number,radius,x,y,label,path
56,,,,0,dataset\0056.h5
57,,,,0,dataset\0057.h5
58,,,,0,dataset\0058.h5
59,8.0,7.0,15.0,1,dataset\0059.h5
60,31.0,2.0,23.0,1,dataset\0060.h5
61,12.0,51.0,52.0,1,dataset\0061.h5
62,5.0,24.0,43.0,1,dataset\0062.h5
63,,,,0,dataset\0063.h5
64,,,,0,dataset\0064.h5
65,,,,0,dataset\0065.h5
66,18.0,15.0,41.0,1,dataset\0066.h5
67,20.0,38.0,26.0,1,dataset\0067.h5
68,,,,0,dataset\0068.h5
69,,,,0,dataset\0069.h5
70,19.0,54.0,5.0,1,dataset\0070.h5
71,32.0,7.0,14.0,1,dataset\0071.h5
72,,,,0,dataset\0072.h5
73,,,,0,dataset\0073.h5
74,,,,0,dataset\0074.h5
75,,,,0,dataset\0075.h5
76,,,,0,dataset\0076.h5
77,,,,0,dataset\0077.h5
78,,,,0,dataset\0078.h5
79,28.0,22.0,33.0,1,dataset\0079.h5
80,,,,0,dataset\0080.h5
81,,,,0,dataset\0081.h5
82,18.0,41.0,39.0,1,dataset\0082.h5
83,28.0,62.0,25.0,1,dataset\0083.h5
84,10.0,11.0,44.0,1,dataset\0084.h5
85,6.0,15.0,7.0,1,dataset\0085.h5
86,,,,0,dataset\0086.h5
87,9.0,40.0,39.0,1,dataset\0087.h5
88,5.0,47.0,7.0,1,dataset\0088.h5
89,16.0,15.0,35.0,1,dataset\0089.h5
90,12.0,62.0,1.0,1,dataset\0090.h5
91,15.0,32.0,45.0,1,dataset\0091.h5
92,,,,0,dataset\0092.h5
93,31.0,45.0,18.0,1,dataset\0093.h5
94,,,,0,dataset\0094.h5
95,,,,0,dataset\0095.h5
96,25.0,41.0,46.0,1,dataset\0096.h5
97,,,,0,dataset\0097.h5
98,,,,0,dataset\0098.h5
99,,,,0,dataset\0099.h5
100,,,,0,dataset\0100.h5
101,,,,0,dataset\0101.h5
102,,,,0,dataset\0102.h5
103,30.0,8.0,34.0,1,dataset\0103.h5
104,,,,0,dataset\0104.h5
105,,,,0,dataset\0105.h5
106,6.0,17.0,31.0,1,dataset\0106.h5
107,,,,0,dataset\0107.h5
108,,,,0,dataset\0108.h5
109,,,,0,dataset\0109.h5
110,6.0,18.0,37.0,1,dataset\0110.h5
111,5.0,63.0,38.0,1,dataset\0111.h5
112,,,,0,dataset\0112.h5
113,,,,0,dataset\0113.h5
114,31.0,52.0,49.0,1,dataset\0114.h5
115,31.0,44.0,59.0,1,dataset\0115.h5
116,9.0,34.0,29.0,1,dataset\0116.h5
117,,,,0,dataset\0117.h5
118,,,,0,dataset\0118.h5
119,,,,0,dataset\0119.h5
120,21.0,59.0,19.0,1,dataset\0120.h5
121,,,,0,dataset\0121.h5
122,,,,0,dataset\0122.h5
123,,,,0,dataset\0123.h5
124,25.0,53.0,64.0,1,dataset\0124.h5
125,,,,0,dataset\0125.h5
126,,,,0,dataset\0126.h5
127,,,,0,dataset\0127.h5
128,5.0,41.0,18.0,1,dataset\0128.h5
129,9.0,15.0,2.0,1,dataset\0129.h5
130,,,,0,dataset\0130.h5
131,,,,0,dataset\0131.h5
132,4.0,24.0,39.0,1,dataset\0132.h5
133,11.0,28.0,58.0,1,dataset\0133.h5
134,6.0,34.0,51.0,1,dataset\0134.h5
135,,,,0,dataset\0135.h5
136,32.0,6.0,43.0,1,dataset\0136.h5
137,24.0,49.0,36.0,1,dataset\0137.h5
138,,,,0,dataset\0138.h5
139,26.0,57.0,43.0,1,dataset\0139.h5
140,11.0,13.0,39.0,1,dataset\0140.h5
141,,,,0,dataset\0141.h5
142,,,,0,dataset\0142.h5
143,,,,0,dataset\0143.h5
144,21.0,55.0,17.0,1,dataset\0144.h5
145,,,,0,dataset\0145.h5
146,,,,0,dataset\0146.h5
147,17.0,23.0,21.0,1,dataset\0147.h5
148,21.0,27.0,13.0,1,dataset\0148.h5
149,24.0,25.0,31.0,1,dataset\0149.h5
150,,,,0,dataset\0150.h5
151,,,,0,dataset\0151.h5
152,,,,0,dataset\0152.h5
153,,,,0,dataset\0153.h5
154,8.0,0.0,46.0,1,dataset\0154.h5
155,9.0,58.0,61.0,1,dataset\0155.h5
156,,,,0,dataset\0156.h5
157,23.0,36.0,61.0,1,dataset\0157.h5
158,19.0,25.0,31.0,1,dataset\0158.h5
159,,,,0,dataset\0159.h5
160,,,,0,dataset\0160.h5
161,27.0,38.0,22.0,1,dataset\0161.h5
162,,,,0,dataset\0162.h5
163,23.0,12.0,36.0,1,dataset\0163.h5
164,7.0,54.0,15.0,1,dataset\0164.h5
165,,,,0,dataset\0165.h5
166,,,,0,dataset\0166.h5
167,,,,0,dataset\0167.h5
168,6.0,21.0,24.0,1,dataset\0168.h5
169,21.0,24.0,31.0,1,dataset\0169.h5
170,25.0,13.0,27.0,1,dataset\0170.h5
171,11.0,6.0,15.0,1,dataset\0171.h5
172,,,,0,dataset\0172.h5
173,,,,0,dataset\0173.h5
174,29.0,18.0,50.0,1,dataset\0174.h5
175,,,,0,dataset\0175.h5
176,12.0,35.0,31.0,1,dataset\0176.h5
177,32.0,19.0,50.0,1,dataset\0177.h5
178,,,,0,dataset\0178.h5
179,9.0,6.0,45.0,1,dataset\0179.h5
180,11.0,22.0,10.0,1,dataset\0180.h5
181,,,,0,dataset\0181.h5
182,26.0,19.0,14.0,1,dataset\0182.h5
183,23.0,39.0,36.0,1,dataset\0183.h5
184,,,,0,dataset\0184.h5
185,,,,0,dataset\0185.h5
186,,,,0,dataset\0186.h5
187,,,,0,dataset\0187.h5
188,12.0,19.0,22.0,1,dataset\0188.h5
189,17.0,27.0,16.0,1,dataset\0189.h5
190,32.0,36.0,43.0,1,dataset\0190.h5
191,17.0,24.0,19.0,1,dataset\0191.h5
192,26.0,39.0,58.0,1,dataset\0192.h5
193,,,,0,dataset\0193.h5
194,27.0,16.0,0.0,1,dataset\0194.h5
195,,,,0,dataset\0195.h5
196,,,,0,dataset\0196.h5
197,31.0,21.0,63.0,1,dataset\0197.h5
198,27.0,31.0,26.0,1,dataset\0198.h5
199,22.0,42.0,28.0,1,dataset\0199.h5
200,,,,0,dataset\0200.h5
201,,,,0,dataset\0201.h5
202,,,,0,dataset\0202.h5
203,14.0,30.0,9.0,1,dataset\0203.h5
204,5.0,61.0,24.0,1,dataset\0204.h5
205,29.0,64.0,3.0,1,dataset\0205.h5
206,,,,0,dataset\0206.h5
207,23.0,26.0,55.0,1,dataset\0207.h5
208,,,,0,dataset\0208.h5
209,,,,0,dataset\0209.h5
210,,,,0,dataset\0210.h5
211,,,,0,dataset\0211.h5
212,,,,0,dataset\0212.h5
213,,,,0,dataset\0213.h5
214,15.0,12.0,59.0,1,dataset\0214.h5
215,,,,0,dataset\0215.h5
216,9.0,42.0,43.0,1,dataset\0216.h5
217,27.0,30.0,59.0,1,dataset\0217.h5
218,,,,0,dataset\0218.h5
219,12.0,51.0,13.0,1,dataset\0219.h5
220,,,,0,dataset\0220.h5
221,32.0,16.0,33.0,1,dataset\0221.h5
222,,,,0,dataset\0222.h5
223,13.0,37.0,29.0,1,dataset\0223.h5
224,,,,0,dataset\0224.h5
225,12.0,34.0,14.0,1,dataset\0225.h5
226,25.0,58.0,31.0,1,dataset\0226.h5
227,,,,0,dataset\0227.h5
228,,,,0,dataset\0228.h5
229,,,,0,dataset\0229.h5
230,23.0,57.0,31.0,1,dataset\0230.h5
231,,,,0,dataset\0231.h5
232,17.0,48.0,26.0,1,dataset\0232.h5
233,25.0,21.0,16.0,1,dataset\0233.h5
234,,,,0,dataset\0234.h5
235,27.0,40.0,47.0,1,dataset\0235.h5
236,,,,0,dataset\0236.h5
237,17.0,28.0,58.0,1,dataset\0237.h5
238,,,,0,dataset\0238.h5
239,,,,0,dataset\0239.h5
240,,,,0,dataset\0240.h5
241,,,,0,dataset\0241.h5
242,5.0,35.0,17.0,1,dataset\0242.h5
243,,,,0,dataset\0243.h5
244,,,,0,dataset\0244.h5
245,10.0,56.0,31.0,1,dataset\0245.h5
246,,,,0,dataset\0246.h5
247,27.0,11.0,7.0,1,dataset\0247.h5
248,10.0,30.0,47.0,1,dataset\0248.h5
249,15.0,4.0,61.0,1,dataset\0249.h5
250,22.0,6.0,40.0,1,dataset\0250.h5
251,10.0,52.0,44.0,1,dataset\0251.h5
252,,,,0,dataset\0252.h5
253,,,,0,dataset\0253.h5
254,14.0,40.0,28.0,1,dataset\0254.h5
255,,,,0,dataset\0255.h5
256,,,,0,dataset\0256.h5
257,,,,0,dataset\0257.h5
258,,,,0,dataset\0258.h5
259,15.0,8.0,17.0,1,dataset\0259.h5
260,13.0,6.0,61.0,1,dataset\0260.h5
261,22.0,44.0,47.0,1,dataset\0261.h5
262,,,,0,dataset\0262.h5
263,9.0,51.0,1.0,1,dataset\0263.h5
264,,,,0,dataset\0264.h5
265,,,,0,dataset\0265.h5
266,17.0,8.0,22.0,1,dataset\0266.h5
267,,,,0,dataset\0267.h5
268,12.0,22.0,64.0,1,dataset\0268.h5
269,,,,0,dataset\0269.h5
270,,,,0,dataset\0270.h5
271,,,,0,dataset\0271.h5
272,,,,0,dataset\0272.h5
273,,,,0,dataset\0273.h5
274,20.0,60.0,32.0,1,dataset\0274.h5
275,,,,0,dataset\0275.h5
276,30.0,41.0,4.0,1,dataset\0276.h5
277,31.0,45.0,17.0,1,dataset\0277.h5
278,,,,0,dataset\0278.h5
279,,,,0,dataset\0279.h5
280,,,,0,dataset\0280.h5
281,21.0,26.0,3.0,1,dataset\0281.h5
282,27.0,51.0,55.0,1,dataset\0282.h5
283,20.0,20.0,50.0,1,dataset\0283.h5
284,20.0,20.0,25.0,1,dataset\0284.h5
285,15.0,34.0,32.0,1,dataset\0285.h5
286,8.0,11.0,14.0,1,dataset\0286.h5
287,19.0,24.0,43.0,1,dataset\0287.h5
288,,,,0,dataset\0288.h5
289,,,,0,dataset\0289.h5
290,8.0,57.0,42.0,1,dataset\0290.h5
291,,,,0,dataset\0291.h5
292,15.0,30.0,1.0,1,dataset\0292.h5
293,29.0,26.0,31.0,1,dataset\0293.h5
294,,,,0,dataset\0294.h5
295,,,,0,dataset\0295.h5
296,20.0,9.0,6.0,1,dataset\0296.h5
297,11.0,61.0,52.0,1,dataset\0297.h5
298,,,,0,dataset\0298.h5
299,18.0,13.0,34.0,1,dataset\0299.h5
300,12.0,27.0,40.0,1,dataset\0300.h5
301,12.0,22.0,13.0,1,dataset\0301.h5
302,32.0,56.0,0.0,1,dataset\0302.h5
303,27.0,46.0,52.0,1,dataset\0303.h5
304,,,,0,dataset\0304.h5
305,,,,0,dataset\0305.h5
306,,,,0,dataset\0306.h5
307,,,,0,dataset\0307.h5
308,4.0,41.0,2.0,1,dataset\0308.h5
309,,,,0,dataset\0309.h5
310,,,,0,dataset\0310.h5
311,,,,0,dataset\0311.h5
312,6.0,31.0,8.0,1,dataset\0312.h5
313,,,,0,dataset\0313.h5
314,,,,0,dataset\0314.h5
315,,,,0,dataset\0315.h5
316,,,,0,dataset\0316.h5
317,14.0,14.0,26.0,1,dataset\0317.h5
318,5.0,32.0,50.0,1,dataset\0318.h5
319,28.0,34.0,64.0,1,dataset\0319.h5
320,,,,0,dataset\0320.h5
321,10.0,30.0,52.0,1,dataset\0321.h5
322,8.0,0.0,43.0,1,dataset\0322.h5
323,15.0,9.0,43.0,1,dataset\0323.h5
324,21.0,13.0,12.0,1,dataset\0324.h5
325,,,,0,dataset\0325.h5
326,23.0,57.0,41.0,1,dataset\0326.h5
327,,,,0,dataset\0327.h5
328,8.0,1.0,51.0,1,dataset\0328.h5
329,28.0,26.0,57.0,1,dataset\0329.h5
330,,,,0,dataset\0330.h5
331,,,,0,dataset\0331.h5
332,6.0,51.0,3.0,1,dataset\0332.h5
333,,,,0,dataset\0333.h5
334,21.0,1.0,49.0,1,dataset\0334.h5
335,,,,0,dataset\0335.h5
336,20.0,46.0,2.0,1,dataset\0336.h5
337,,,,0,dataset\0337.h5
338,27.0,5.0,51.0,1,dataset\0338.h5
339,22.0,37.0,4.0,1,dataset\0339.h5
340,25.0,34.0,32.0,1,dataset\0340.h5
341,,,,0,dataset\0341.h5
342,17.0,17.0,48.0,1,dataset\0342.h5
343,28.0,16.0,33.0,1,dataset\0343.h5
344,29.0,32.0,44.0,1,dataset\0344.h5
345,,,,0,dataset\0345.h5
346,,,,0,dataset\0346.h5
347,,,,0,dataset\0347.h5
348,,,,0,dataset\0348.h5
349,13.0,51.0,36.0,1,dataset\0349.h5
350,15.0,36.0,15.0,1,dataset\0350.h5
351,,,,0,dataset\0351.h5
352,23.0,53.0,45.0,1,dataset\0352.h5
353,9.0,32.0,42.0,1,dataset\0353.h5
354,32.0,16.0,14.0,1,dataset\0354.h5
355,,,,0,dataset\0355.h5
356,,,,0,dataset\0356.h5
357,,,,0,dataset\0357.h5
358,22.0,42.0,51.0,1,dataset\0358.h5
359,,,,0,dataset\0359.h5
360,,,,0,dataset\0360.h5
361,19.0,45.0,33.0,1,dataset\0361.h5
362,,,,0,dataset\0362.h5
363,,,,0,dataset\0363.h5
364,18.0,40.0,29.0,1,dataset\0364.h5
365,,,,0,dataset\0365.h5
366,,,,0,dataset\0366.h5
367,7.0,20.0,50.0,1,dataset\0367.h5
368,,,,0,dataset\0368.h5
369,,,,0,dataset\0369.h5
370,28.0,11.0,5.0,1,dataset\0370.h5
371,,,,0,dataset\0371.h5
372,16.0,63.0,42.0,1,dataset\0372.h5
373,14.0,32.0,5.0,1,dataset\0373.h5
374,16.0,6.0,31.0,1,dataset\0374.h5
375,12.0,41.0,54.0,1,dataset\0375.h5
376,,,,0,dataset\0376.h5
377,,,,0,dataset\0377.h5
378,,,,0,dataset\0378.h5
379,,,,0,dataset\0379.h5
380,24.0,63.0,57.0,1,dataset\0380.h5
381,25.0,2.0,21.0,1,dataset\0381.h5
382,23.0,35.0,57.0,1,dataset\0382.h5
383,23.0,38.0,5.0,1,dataset\0383.h5
384,,,,0,dataset\0384.h5
385,7.0,15.0,25.0,1,dataset\0385.h5
386,4.0,63.0,40.0,1,dataset\0386.h5
387,31.0,22.0,39.0,1,dataset\0387.h5
388,,,,0,dataset\0388.h5
389,,,,0,dataset\0389.h5
390,,,,0,dataset\0390.h5
391,14.0,3.0,19.0,1,dataset\0391.h5
392,,,,0,dataset\0392.h5
393,,,,0,dataset\0393.h5
394,12.0,58.0,58.0,1,dataset\0394.h5
395,,,,0,dataset\0395.h5
396,,,,0,dataset\0396.h5
397,,,,0,dataset\0397.h5
398,8.0,23.0,26.0,1,dataset\0398.h5
399,,,,0,dataset\0399.h5
400,,,,0,dataset\0400.h5
401,21.0,46.0,7.0,1,dataset\0401.h5
402,,,,0,dataset\0402.h5
403,21.0,5.0,45.0,1,dataset\0403.h5
404,,,,0,dataset\0404.h5
405,,,,0,dataset\0405.h5
406,24.0,12.0,3.0,1,dataset\0406.h5
407,,,,0,dataset\0407.h5
408,,,,0,dataset\0408.h5
409,,,,0,dataset\0409.h5
410,5.0,31.0,22.0,1,dataset\0410.h5
411,20.0,20.0,35.0,1,dataset\0411.h5
412,6.0,58.0,22.0,1,dataset\0412.h5
413,,,,0,dataset\0413.h5
414,,,,0,dataset\0414.h5
415,,,,0,dataset\0415.h5
416,,,,0,dataset\0416.h5
417,,,,0,dataset\0417.h5
418,6.0,12.0,51.0,1,dataset\0418.h5
419,18.0,13.0,9.0,1,dataset\0419.h5
420,,,,0,dataset\0420.h5
421,,,,0,dataset\0421.h5
422,,,,0,dataset\0422.h5
423,,,,0,dataset\0423.h5
424,,,,0,dataset\0424.h5
425,23.0,63.0,8.0,1,dataset\0425.h5
426,,,,0,dataset\0426.h5
427,27.0,30.0,12.0,1,dataset\0427.h5
428,,,,0,dataset\0428.h5
429,,,,0,dataset\0429.h5
430,,,,0,dataset\0430.h5
431,12.0,48.0,0.0,1,dataset\0431.h5
432,,,,0,dataset\0432.h5
433,30.0,38.0,11.0,1,dataset\0433.h5
434,24.0,5.0,59.0,1,dataset\0434.h5
435,,,,0,dataset\0435.h5
436,26.0,1.0,38.0,1,dataset\0436.h5
437,7.0,9.0,24.0,1,dataset\0437.h5
438,31.0,56.0,31.0,1,dataset\0438.h5
439,4.0,39.0,0.0,1,dataset\0439.h5
440,,,,0,dataset\0440.h5
441,,,,0,dataset\0441.h5
442,,,,0,dataset\0442.h5
443,,,,0,dataset\0443.h5
444,25.0,41.0,12.0,1,dataset\0444.h5
445,4.0,0.0,23.0,1,dataset\0445.h5
446,,,,0,dataset\0446.h5
447,,,,0,dataset\0447.h5
448,,,,0,dataset\0448.h5
449,7.0,1.0,6.0,1,dataset\0449.h5
450,13.0,21.0,26.0,1,dataset\0450.h5
451,,,,0,dataset\0451.h5
452,,,,0,dataset\0452.h5
453,17.0,54.0,24.0,1,dataset\0453.h5
454,,,,0,dataset\0454.h5
455,,,,0,dataset\0455.h5
456,,,,0,dataset\0456.h5
457,23.0,34.0,51.0,1,dataset\0457.h5
458,18.0,23.0,22.0,1,dataset\0458.h5
459,,,,0,dataset\0459.h5
460,,,,0,dataset\0460.h5
461,,,,0,dataset\0461.h5
462,,,,0,dataset\0462.h5
463,10.0,63.0,17.0,1,dataset\0463.h5
464,24.0,14.0,60.0,1,dataset\0464.h5
465,,,,0,dataset\0465.h5
466,18.0,47.0,2.0,1,dataset\0466.h5
467,,,,0,dataset\0467.h5
468,23.0,42.0,53.0,1,dataset\0468.h5
469,,,,0,dataset\0469.h5
470,,,,0,dataset\0470.h5
471,26.0,13.0,5.0,1,dataset\0471.h5
472,,,,0,dataset\0472.h5
473,,,,0,dataset\0473.h5
474,,,,0,dataset\0474.h5
475,12.0,7.0,36.0,1,dataset\0475.h5
476,8.0,64.0,44.0,1,dataset\0476.h5
477,26.0,51.0,11.0,1,dataset\0477.h5
478,24.0,30.0,52.0,1,dataset\0478.h5
479,32.0,5.0,27.0,1,dataset\0479.h5
480,,,,0,dataset\0480.h5
481,,,,0,dataset\0481.h5
482,26.0,25.0,25.0,1,dataset\0482.h5
483,11.0,48.0,18.0,1,dataset\0483.h5
484,23.0,57.0,61.0,1,dataset\0484.h5
485,,,,0,dataset\0485.h5
486,,,,0,dataset\0486.h5
487,,,,0,dataset\0487.h5
488,31.0,56.0,28.0,1,dataset\0488.h5
489,28.0,8.0,48.0,1,dataset\0489.h5
490,18.0,32.0,53.0,1,dataset\0490.h5
491,16.0,34.0,47.0,1,dataset\0491.h5
492,20.0,57.0,22.0,1,dataset\0492.h5
493,32.0,56.0,4.0,1,dataset\0493.h5
494,10.0,19.0,62.0,1,dataset\0494.h5
495,31.0,23.0,42.0,1,dataset\0495.h5
496,,,,0,dataset\0496.h5
497,,,,0,dataset\0497.h5
498,27.0,49.0,63.0,1,dataset\0498.h5
499,,,,0,dataset\0499.h5
500,11.0,53.0,15.0,1,dataset\0500.h5
501,14.0,49.0,38.0,1,dataset\0501.h5
502,15.0,28.0,51.0,1,dataset\0502.h5
503,,,,0,dataset\0503.h5
504,29.0,26.0,3.0,1,dataset\0504.h5
505,25.0,50.0,43.0,1,dataset\0505.h5
506,22.0,23.0,64.0,1,dataset\0506.h5
507,,,,0,dataset\0507.h5
508,27.0,54.0,5.0,1,dataset\0508.h5
509,10.0,56.0,50.0,1,dataset\0509.h5
510,21.0,54.0,57.0,1,dataset\0510.h5
511,,,,0,dataset\0511.h5
512,29.0,42.0,59.0,1,dataset\0512.h5
513,21.0,6.0,34.0,1,dataset\0513.h5
514,,,,0,dataset\0514.h5
515,8.0,1.0,18.0,1,dataset\0515.h5
516,,,,0,dataset\0516.h5
517,19.0,58.0,55.0,1,dataset\0517.h5
518,22.0,8.0,26.0,1,dataset\0518.h5
519,17.0,15.0,63.0,1,dataset\0519.h5
520,31.0,37.0,35.0,1,dataset\0520.h5
521,15.0,44.0,42.0,1,dataset\0521.h5
522,,,,0,dataset\0522.h5
523,7.0,25.0,19.0,1,dataset\0523.h5
524,,,,0,dataset\0524.h5
525,,,,0,dataset\0525.h5
526,,,,0,dataset\0526.h5
527,,,,0,dataset\0527.h5
528,,,,0,dataset\0528.h5
529,,,,0,dataset\0529.h5
530,,,,0,dataset\0530.h5
531,29.0,46.0,15.0,1,dataset\0531.h5
532,,,,0,dataset\0532.h5
533,25.0,8.0,30.0,1,dataset\0533.h5
534,20.0,4.0,17.0,1,dataset\0534.h5
535,,,,0,dataset\0535.h5
536,21.0,47.0,15.0,1,dataset\0536.h5
537,24.0,59.0,37.0,1,dataset\0537.h5
538,27.0,38.0,43.0,1,dataset\0538.h5
539,6.0,40.0,18.0,1,dataset\0539.h5
540,25.0,3.0,6.0,1,dataset\0540.h5
541,,,,0,dataset\0541.h5
542,6.0,20.0,19.0,1,dataset\0542.h5
543,12.0,63.0,26.0,1,dataset\0543.h5
544,14.0,0.0,57.0,1,dataset\0544.h5
545,,,,0,dataset\0545.h5
546,,,,0,dataset\0546.h5
547,4.0,34.0,0.0,1,dataset\0547.h5
548,10.0,56.0,37.0,1,dataset\0548.h5
549,,,,0,dataset\0549.h5
550,,,,0,dataset\0550.h5
551,7.0,56.0,20.0,1,dataset\0551.h5
552,22.0,43.0,60.0,1,dataset\0552.h5
553,17.0,24.0,10.0,1,dataset\0553.h5
554,5.0,56.0,10.0,1,dataset\0554.h5
555,,,,0,dataset\0555.h5
556,,,,0,dataset\0556.h5
557,25.0,57.0,34.0,1,dataset\0557.h5
558,11.0,17.0,53.0,1,dataset\0558.h5
559,19.0,37.0,62.0,1,dataset\0559.h5
560,,,,0,dataset\0560.h5
561,,,,0,dataset\0561.h5
562,28.0,36.0,38.0,1,dataset\0562.h5
563,,,,0,dataset\0563.h5
564,,,,0,dataset\0564.h5
565,,,,0,dataset\0565.h5
566,,,,0,dataset\0566.h5
567,,,,0,dataset\0567.h5
568,,,,0,dataset\0568.h5
569,,,,0,dataset\0569.h5
570,,,,0,dataset\0570.h5
571,18.0,1.0,17.0,1,dataset\0571.h5
572,30.0,59.0,1.0,1,dataset\0572.h5
573,30.0,26.0,58.0,1,dataset\0573.h5
574,,,,0,dataset\0574.h5
575,17.0,5.0,3.0,1,dataset\0575.h5
576,,,,0,dataset\0576.h5
577,,,,0,dataset\0577.h5
578,,,,0,dataset\0578.h5
579,,,,0,dataset\0579.h5
580,4.0,49.0,27.0,1,dataset\0580.h5
581,12.0,39.0,39.0,1,dataset\0581.h5
582,,,,0,dataset\0582.h5
583,,,,0,dataset\0583.h5
584,,,,0,dataset\0584.h5
585,,,,0,dataset\0585.h5
586,,,,0,dataset\0586.h5
587,23.0,62.0,38.0,1,dataset\0587.h5
588,,,,0,dataset\0588.h5
589,24.0,7.0,21.0,1,dataset\0589.h5
590,,,,0,dataset\0590.h5
591,,,,0,dataset\0591.h5
592,,,,0,dataset\0592.h5
593,19.0,0.0,36.0,1,dataset\0593.h5
594,,,,0,dataset\0594.h5
595,,,,0,dataset\0595.h5
596,11.0,30.0,40.0,1,dataset\0596.h5
597,8.0,51.0,64.0,1,dataset\0597.h5
598,23.0,5.0,54.0,1,dataset\0598.h5
599,5.0,31.0,51.0,1,dataset\0599.h5
600,14.0,10.0,1.0,1,dataset\0600.h5
601,,,,0,dataset\0601.h5
602,7.0,57.0,29.0,1,dataset\0602.h5
603,,,,0,dataset\0603.h5
604,11.0,4.0,32.0,1,dataset\0604.h5
605,,,,0,dataset\0605.h5
606,27.0,23.0,45.0,1,dataset\0606.h5
607,19.0,43.0,16.0,1,dataset\0607.h5
608,21.0,46.0,36.0,1,dataset\0608.h5
609,20.0,14.0,22.0,1,dataset\0609.h5
610,15.0,36.0,4.0,1,dataset\0610.h5
611,,,,0,dataset\0611.h5
612,4.0,12.0,22.0,1,dataset\0612.h5
613,,,,0,dataset\0613.h5
614,6.0,7.0,27.0,1,dataset\0614.h5
615,16.0,36.0,36.0,1,dataset\0615.h5
616,10.0,51.0,64.0,1,dataset\0616.h5
617,,,,0,dataset\0617.h5
618,,,,0,dataset\0618.h5
619,,,,0,dataset\0619.h5
620,12.0,20.0,53.0,1,dataset\0620.h5
621,8.0,1.0,8.0,1,dataset\0621.h5
622,12.0,16.0,7.0,1,dataset\0622.h5
623,20.0,48.0,60.0,1,dataset\0623.h5
624,,,,0,dataset\0624.h5
625,,,,0,dataset\0625.h5
626,,,,0,dataset\0626.h5
627,,,,0,dataset\0627.h5
628,32.0,48.0,18.0,1,dataset\0628.h5
629,,,,0,dataset\0629.h5
630,5.0,37.0,48.0,1,dataset\0630.h5
631,12.0,41.0,15.0,1,dataset\0631.h5
632,7.0,63.0,53.0,1,dataset\0632.h5
633,22.0,5.0,57.0,1,dataset\0633.h5
634,9.0,61.0,21.0,1,dataset\0634.h5
635,30.0,53.0,25.0,1,dataset\0635.h5
636,27.0,7.0,33.0,1,dataset\0636.h5
637,30.0,46.0,26.0,1,dataset\0637.h5
638,6.0,63.0,25.0,1,dataset\0638.h5
639,,,,0,dataset\0639.h5
640,24.0,54.0,2.0,1,dataset\0640.h5
641,22.0,33.0,43.0,1,dataset\0641.h5
642,,,,0,dataset\0642.h5
643,24.0,16.0,50.0,1,dataset\0643.h5
644,,,,0,dataset\0644.h5
645,12.0,35.0,54.0,1,dataset\0645.h5
646,30.0,1.0,11.0,1,dataset\0646.h5
647,8.0,7.0,53.0,1,dataset\0647.h5
648,,,,0,dataset\0648.h5
